,date,actions,close_price,daily_return
0,2020-01-02,100.0,1367.3699951171875,
1,2020-01-03,100.0,1360.6600341796875,-0.0049072021190028625
2,2020-01-06,36.845462799072266,1394.2099609375,0.02465709722858067
3,2020-01-07,91.08146667480469,1393.3399658203125,-0.0006240058108626378
4,2020-01-08,100.0,1404.3199462890625,0.0078803312458533
5,2020-01-09,51.55694580078125,1419.8299560546875,0.011044498660444546
6,2020-01-10,100.0,1429.72998046875,0.006972683152545844
7,2020-01-13,100.0,1439.22998046875,0.006644611311070969
8,2020-01-14,64.93423461914062,1430.8800048828125,-0.005801696531653633
9,2020-01-15,100.0,1439.199951171875,0.005814566043742975
10,2020-01-16,100.0,1451.699951171875,0.008685381061763975
11,2020-01-17,100.0,1480.3900146484375,0.019763080830444757
12,2020-01-21,100.0,1484.4000244140625,0.0027087522382249762
13,2020-01-22,84.6041488647461,1485.949951171875,0.0010441435814609878
14,2020-01-23,100.0,1486.6500244140625,0.00047112841292906715
15,2020-01-24,100.0,1466.7099609375,-0.013412748897926763
16,2020-01-27,100.0,1433.9000244140625,-0.022369750937305866
17,2020-01-28,100.0,1452.56005859375,0.01301348341026265
18,2020-01-29,-100.0,1458.6300048828125,0.004178791956415795
19,2020-01-30,100.0,1455.8399658203125,-0.00191278052224364
20,2020-01-31,100.0,1434.22998046875,-0.014843654425564567
21,2020-02-03,100.0,1485.93994140625,0.036054162611075524
22,2020-02-04,-98.1286392211914,1447.0699462890625,-0.02615852366173166
23,2020-02-05,-13.126266479492188,1448.22998046875,0.0008016434745690137
24,2020-02-06,82.72891998291016,1476.22998046875,0.019333945835686484
25,2020-02-07,100.0,1479.22998046875,0.0020322036807891575
26,2020-02-10,100.0,1508.6800537109375,0.019909056489549437
27,2020-02-11,54.787879943847656,1508.7900390625,7.290170721874212e-05
28,2020-02-12,-100.0,1518.27001953125,0.0062831674542604965
29,2020-02-13,100.0,1514.6600341796875,-0.002377696526390638
30,2020-02-14,100.0,1520.739990234375,0.004014073070846003
31,2020-02-18,100.0,1519.6700439453125,-0.0007035695095369832
32,2020-02-19,-41.893829345703125,1526.68994140625,0.004619356345745063
33,2020-02-20,100.0,1518.1500244140625,-0.0055937468116946665
34,2020-02-21,100.0,1485.1099853515625,-0.02176335574954258
35,2020-02-24,100.0,1421.5899658203125,-0.04277125610748167
36,2020-02-25,100.0,1388.449951171875,-0.02331193624408734
37,2020-02-26,100.0,1393.1800537109375,0.0034067504810455507
38,2020-02-27,100.0,1318.0899658203125,-0.053898336895228716
39,2020-02-28,100.0,1339.3299560546875,0.016114218896398524
40,2020-03-02,100.0,1389.1099853515625,0.037167860743975156
41,2020-03-03,100.0,1341.3900146484375,-0.03435291028524845
42,2020-03-04,100.0,1386.52001953125,0.03364420816464819
43,2020-03-05,100.0,1319.0400390625,-0.048668594407719645
44,2020-03-06,100.0,1298.4100341796875,-0.015640165781074522
45,2020-03-09,87.61480712890625,1215.56005859375,-0.06380879183383747
46,2020-03-10,-74.30789184570312,1280.3900146484375,0.05333340429899258
47,2020-03-11,100.0,1215.4100341796875,-0.05075014622524365
48,2020-03-12,33.02342224121094,1114.9100341796875,-0.08268814406146496
49,2020-03-13,58.50692367553711,1219.72998046875,0.09401650633289482
50,2020-03-16,100.0,1084.3299560546875,-0.11100819573363885
51,2020-03-17,-33.61117935180664,1119.800048828125,0.03271153081714595
52,2020-03-18,60.14313507080078,1096.800048828125,-0.020539381136899904
53,2020-03-19,19.007009506225586,1115.2900390625,0.016858123095572886
54,2020-03-20,100.0,1072.3199462890625,-0.038528177665387964
55,2020-03-23,100.0,1056.6199951171875,-0.014641107093276817
56,2020-03-24,80.25983428955078,1134.4599609375,0.07366883664895951
57,2020-03-25,50.42485046386719,1102.489990234375,-0.028180783636211792
58,2020-03-26,100.0,1161.75,0.05375106376523853
59,2020-03-27,100.0,1110.7099609375,-0.043933754303851935
60,2020-03-30,-22.444629669189453,1146.8199462890625,0.0325107243308449
61,2020-03-31,84.84229278564453,1162.81005859375,0.013943001563958779
62,2020-04-01,51.10441970825195,1105.6199951171875,-0.04918263567974768
63,2020-04-02,100.0,1120.8399658203125,0.013766005291458105
64,2020-04-03,53.59516906738281,1097.8800048828125,-0.020484602296186205
65,2020-04-06,-63.00782012939453,1186.9200439453125,0.08110179497440084
66,2020-04-07,100.0,1186.510009765625,-0.0003454606582634634
67,2020-04-08,31.003707885742188,1210.280029296875,0.02003356005057677
68,2020-04-09,3.573286533355713,1211.449951171875,0.0009666538707406858
69,2020-04-13,100.0,1217.56005859375,0.005043631737295051
70,2020-04-14,18.86817741394043,1269.22998046875,0.04243726747629806
71,2020-04-15,54.84600830078125,1262.469970703125,-0.005326071610070593
72,2020-04-16,100.0,1263.469970703125,0.0007920980484337203
73,2020-04-17,100.0,1283.25,0.015655322053968135
74,2020-04-20,100.0,1266.6099853515625,-0.012967087199249994
75,2020-04-21,-11.575973510742188,1216.3399658203125,-0.039688633527783956
76,2020-04-22,100.0,1263.2099609375,0.038533630756412585
77,2020-04-23,-58.48767852783203,1276.31005859375,0.01037048318280176
78,2020-04-24,100.0,1279.31005859375,0.0023505260181881926
79,2020-04-27,-52.291202545166016,1275.8800048828125,-0.0026811746596504538
80,2020-04-28,100.0,1233.6700439453125,-0.0330830178198277
81,2020-04-29,100.0,1341.47998046875,0.08738960393222994
82,2020-04-30,75.31685638427734,1348.6600341796875,0.005352337578998778
83,2020-05-01,-37.87464904785156,1320.6099853515625,-0.02079845781534284
84,2020-05-04,100.0,1326.800048828125,0.004687275990052919
85,2020-05-05,50.21467208862305,1351.1099853515625,0.018322230651791838
86,2020-05-06,100.0,1347.300048828125,-0.0028198566843143924
87,2020-05-07,100.0,1372.56005859375,0.018748614896582305
88,2020-05-08,22.115718841552734,1388.3699951171875,0.011518575398176356
89,2020-05-11,91.2312240600586,1403.260009765625,0.010724817376351226
90,2020-05-12,100.0,1375.739990234375,-0.019611489916146363
91,2020-05-13,93.0954360961914,1349.3299560546875,-0.019196966263362203
92,2020-05-14,100.0,1356.1300048828125,0.005039574492222476
93,2020-05-15,100.0,1373.18994140625,0.012579868052482013
94,2020-05-18,-99.05908203125,1383.93994140625,0.00782848728777541
95,2020-05-19,100.0,1373.4849853515625,-0.0075544868255366104
96,2020-05-20,100.0,1406.719970703125,0.0241975600068578
97,2020-05-21,100.0,1402.800048828125,-0.0027865687248619375
98,2020-05-22,49.57493591308594,1410.4200439453125,0.005431989486707645
99,2020-05-26,-31.73636245727539,1417.02001953125,0.0046794397273848265
100,2020-05-27,-49.320281982421875,1417.8399658203125,0.0005786412878865388
101,2020-05-28,100.0,1416.72998046875,-0.0007828706894436044
102,2020-05-29,100.0,1428.9200439453125,0.008604366142184183
103,2020-06-01,100.0,1431.8199462890625,0.0020294363957154005
104,2020-06-02,100.0,1439.219970703125,0.005168264650343479
105,2020-06-03,100.0,1436.3800048828125,-0.0019732673796383216
106,2020-06-04,100.0,1412.1800537109375,-0.016847875276465807
107,2020-06-05,100.0,1438.3900146484375,0.018559928578955054
108,2020-06-08,91.27033233642578,1446.6099853515625,0.0057147022847860995
109,2020-06-09,100.0,1456.1600341796875,0.0066016748984378815
110,2020-06-10,100.0,1465.8499755859375,0.006654448123010637
111,2020-06-11,100.0,1403.8399658203125,-0.0423031079567594
112,2020-06-12,42.44977951049805,1413.1800537109375,0.006653242618838817
113,2020-06-15,100.0,1419.8499755859375,0.004719796219515793
114,2020-06-16,100.0,1442.719970703125,0.016107332119895013
115,2020-06-17,73.6611328125,1451.1199951171875,0.0058223526288117
116,2020-06-18,-61.83243942260742,1435.9599609375,-0.010447126516551997
117,2020-06-19,100.0,1431.719970703125,-0.002952721767817801
118,2020-06-22,100.0,1451.8599853515625,0.014067006859271869
119,2020-06-23,100.0,1464.4100341796875,0.008644117858986222
120,2020-06-24,100.0,1431.969970703125,-0.022152308929468845
121,2020-06-25,100.0,1441.3299560546875,0.006536439690119078
122,2020-06-26,100.0,1359.9000244140625,-0.05649638467483242
123,2020-06-29,-49.9684944152832,1394.969970703125,0.02578862097173129
124,2020-06-30,100.0,1413.6099853515625,0.013362305311161782
125,2020-07-01,100.0,1438.0400390625,0.017282032501250155
126,2020-07-02,100.0,1464.699951171875,0.0185390610728442
127,2020-07-06,100.0,1495.699951171875,0.02116474433906923
128,2020-07-07,100.0,1485.1800537109375,-0.007033427695638528
129,2020-07-08,100.0,1496.0,0.007285275789980616
130,2020-07-09,100.0,1510.989990234375,0.010020046948111538
131,2020-07-10,100.0,1541.739990234375,0.020350895901851906
132,2020-07-13,100.0,1511.3399658203125,-0.019717996942818505
133,2020-07-14,100.0,1520.5799560546875,0.006113773501225328
134,2020-07-15,100.0,1513.6400146484375,-0.00456400952716518
135,2020-07-16,100.0,1518.0,0.0028804638549246864
136,2020-07-17,100.0,1515.550048828125,-0.0016139335783103004
137,2020-07-20,100.0,1565.719970703125,0.03310344116566322
138,2020-07-21,100.0,1558.4200439453125,-0.00466234505173635
139,2020-07-22,40.0955810546875,1568.489990234375,0.006461638072601694
140,2020-07-23,100.0,1515.6800537109375,-0.033669285014401806
141,2020-07-24,93.29865264892578,1511.8699951171875,-0.002513761782654278
142,2020-07-27,38.74249267578125,1530.199951171875,0.012124029257731817
143,2020-07-28,100.0,1500.3399658203125,-0.019513780096970246
144,2020-07-29,100.0,1522.02001953125,0.014450094115225243
145,2020-07-30,-46.30194854736328,1531.449951171875,0.0061956685980577575
146,2020-07-31,76.67720031738281,1482.9599609375,-0.031662797858506675
147,2020-08-03,59.724403381347656,1474.449951171875,-0.005738529690474614
148,2020-08-04,100.0,1464.969970703125,-0.006429503057201358
149,2020-08-05,28.811269760131836,1473.6099853515625,0.005897741811247359
150,2020-08-06,100.0,1500.0999755859375,0.01797625592775498
151,2020-08-07,100.0,1494.489990234375,-0.0037397409791779523
152,2020-08-10,94.95873260498047,1496.0999755859375,0.0010772807861429978
153,2020-08-11,36.19010925292969,1480.3199462890625,-0.010547443054863215
154,2020-08-12,100.0,1506.6199951171875,0.01776646250971292
155,2020-08-13,100.0,1518.449951171875,0.007851983972751775
156,2020-08-14,100.0,1507.72998046875,-0.007059811681545236
157,2020-08-17,100.0,1517.97998046875,0.006798299518335105
158,2020-08-18,100.0,1558.5999755859375,0.026759242967515418
159,2020-08-19,99.31816101074219,1547.530029296875,-0.007102493559902001
160,2020-08-20,82.68125915527344,1581.75,0.022112637593645346
161,2020-08-21,100.0,1580.4200439453125,-0.0008408130581238904
162,2020-08-24,36.05723571777344,1588.199951171875,0.0049226832172672985
163,2020-08-25,100.0,1608.219970703125,0.012605477991910252
164,2020-08-26,100.0,1652.3800048828125,0.027458951501752926
165,2020-08-27,8.203649520874023,1634.3299560546875,-0.010923666937863397
166,2020-08-28,38.268150329589844,1644.4100341796875,0.006167713005355235
167,2020-08-31,53.60422134399414,1634.1800537109375,-0.006221064245605423
168,2020-09-01,100.0,1660.7099609375,0.016234384434149485
169,2020-09-02,7.88121223449707,1728.280029296875,0.04068745894751569
170,2020-09-03,27.743572235107422,1641.8399658203125,-0.050015079738975676
171,2020-09-04,100.0,1591.0400390625,-0.03094085161487181
172,2020-09-08,100.0,1532.3900146484375,-0.03686269545335974
173,2020-09-09,11.894035339355469,1556.9599609375,0.016033742098416903
174,2020-09-10,24.92567253112793,1532.02001953125,-0.016018357589126953
175,2020-09-11,100.0,1520.719970703125,-0.007375914599068056
176,2020-09-14,63.29481506347656,1519.280029296875,-0.0009468813680300059
177,2020-09-15,-11.549735069274902,1541.43994140625,0.014585798326876454
178,2020-09-16,7.666230201721191,1520.9000244140625,-0.013325149063835084
179,2020-09-17,100.0,1495.530029296875,-0.016680909139285105
180,2020-09-18,-34.8816032409668,1459.989990234375,-0.023764176155800176
181,2020-09-21,100.0,1431.1600341796875,-0.019746680626255064
182,2020-09-22,100.0,1465.4599609375,0.023966520821322668
183,2020-09-23,46.23196029663086,1415.2099609375,-0.03428957551856515
184,2020-09-24,100.0,1428.2900390625,0.009242500043127988
185,2020-09-25,-40.9256591796875,1444.9599609375,0.011671244228477429
186,2020-09-28,100.0,1464.52001953125,0.013536747814838712
187,2020-09-29,100.0,1469.3299560546875,0.0032843091656589163
188,2020-09-30,100.0,1469.5999755859375,0.00018377052079920908
189,2020-10-01,85.71127319335938,1490.0899658203125,0.013942562993174645
190,2020-10-02,100.0,1458.4200439453125,-0.021253697831301932
191,2020-10-05,100.0,1486.02001953125,0.01892457231407363
192,2020-10-06,100.0,1453.43994140625,-0.021924387085496377
193,2020-10-07,100.0,1460.2900390625,0.004713024226939977
194,2020-10-08,29.260562896728516,1485.9300537109375,0.01755816581814007
195,2020-10-09,100.0,1515.219970703125,0.019711504534846158
196,2020-10-12,100.0,1569.1500244140625,0.035592227368750784
197,2020-10-13,100.0,1571.6800537109375,0.0016123565353922675
198,2020-10-14,100.0,1568.0799560546875,-0.002290604660757589
199,2020-10-15,100.0,1559.1300048828125,-0.00570758597947596
200,2020-10-16,65.0680923461914,1573.010009765625,0.008902403801699599
201,2020-10-19,84.26699829101562,1534.6099853515625,-0.02441181186112351
202,2020-10-20,100.0,1555.9300537109375,0.013892825253897234
203,2020-10-21,49.561927795410156,1593.31005859375,0.024024219336634234
204,2020-10-22,100.0,1615.3299560546875,0.013820221206895633
205,2020-10-23,100.0,1641.0,0.015891517302142777
206,2020-10-26,94.26074981689453,1590.449951171875,-0.03080441732365935
207,2020-10-27,100.0,1604.260009765625,0.008683114224106392
208,2020-10-28,2.501034736633301,1516.6199951171875,-0.05462955762466537
209,2020-10-29,100.0,1567.239990234375,0.033376848043781715
210,2020-10-30,42.0575065612793,1621.010009765625,0.034308733739756736
211,2020-11-02,48.56326675415039,1626.030029296875,0.0030968467196423877
212,2020-11-03,100.0,1650.2099609375,0.014870532035057726
213,2020-11-04,39.703399658203125,1749.1300048828125,0.05994391397874921
214,2020-11-05,100.0,1763.3699951171875,0.008141184585835903
215,2020-11-06,53.35898971557617,1761.75,-0.0009186926859781064
216,2020-11-09,100.0,1763.0,0.0007095217823187561
217,2020-11-10,67.57869720458984,1740.3900146484375,-0.012824722264074051
218,2020-11-11,81.2724380493164,1752.7099609375,0.007078842205119784
219,2020-11-12,84.75467681884766,1749.8399658203125,-0.0016374615202462417
220,2020-11-13,100.0,1777.02001953125,0.015532879715772108
221,2020-11-16,-100.0,1781.3800048828125,0.002453537553680718
222,2020-11-17,100.0,1770.1500244140625,-0.0063040903333192455
223,2020-11-18,100.0,1746.780029296875,-0.013202268053479349
224,2020-11-19,100.0,1763.9200439453125,0.009812348642053603
225,2020-11-20,100.0,1742.18994140625,-0.012319210620487908
226,2020-11-23,100.0,1734.8599853515625,-0.0042073231399619715
227,2020-11-24,93.70046997070312,1768.8800048828125,0.019609662922945414
228,2020-11-25,-14.927017211914062,1771.4300537109375,0.0014416177587432966
229,2020-11-27,72.69242095947266,1793.18994140625,0.01228379729119311
230,2020-11-30,94.08642578125,1760.739990234375,-0.018096215254490677
231,2020-12-01,-60.020076751708984,1798.0999755859375,0.02121834317319582
232,2020-12-02,100.0,1827.949951171875,0.01660084310729748
233,2020-12-03,100.0,1826.77001953125,-0.000645494500475019
234,2020-12-04,100.0,1827.989990234375,0.0006678293874331498
235,2020-12-07,2.3946523666381836,1819.47998046875,-0.004655391884576976
236,2020-12-08,59.39812469482422,1818.550048828125,-0.0005110974842302829
237,2020-12-09,100.0,1784.1300048828125,-0.018927190905464908
238,2020-12-10,100.0,1775.3299560546875,-0.00493240335852263
239,2020-12-11,100.0,1781.77001953125,0.003627530451226324
240,2020-12-14,53.93196487426758,1760.06005859375,-0.012184491095664218
241,2020-12-15,100.0,1767.77001953125,0.004380510142171001
242,2020-12-16,100.0,1763.0,-0.002698325844735616
243,2020-12-17,59.94636535644531,1747.9000244140625,-0.008564932266555636
244,2020-12-18,100.0,1731.010009765625,-0.00966303244609168
245,2020-12-21,100.0,1739.3699951171875,0.0048295418884922725
246,2020-12-22,93.26206970214844,1723.5,-0.009123990388323455
247,2020-12-23,100.0,1732.3800048828125,0.005152309186430282
248,2020-12-24,57.861351013183594,1738.8499755859375,0.00373472949635123
249,2020-12-28,100.0,1776.0899658203125,0.02141644808766574
250,2020-12-29,70.36097717285156,1758.719970703125,-0.009779907240883956
251,2020-12-30,100.0,1739.52001953125,-0.010917002986097324
252,2020-12-31,100.0,1751.8800048828125,0.007105399887776587
253,2021-01-04,100.0,1728.239990234375,-0.01349408326058199
254,2021-01-05,100.0,1740.9200439453125,0.007336975062831375
255,2021-01-06,-71.36672973632812,1735.2900390625,-0.0032339250170579925
256,2021-01-07,-90.52125549316406,1787.25,0.029943098714248162
257,2021-01-08,-98.9709701538086,1807.2099609375,0.01116797366764577
258,2021-01-11,18.810867309570312,1766.719970703125,-0.022404696249776368
259,2021-01-12,47.485862731933594,1746.550048828125,-0.011416592447852758
260,2021-01-13,100.0,1754.4000244140625,0.004494560915219381
261,2021-01-14,100.0,1740.1800537109375,-0.008105318345440704
262,2021-01-15,-38.71531677246094,1736.18994140625,-0.002292930720691033
263,2021-01-19,-42.673980712890625,1790.8599853515625,0.03148851553709142
264,2021-01-20,100.0,1886.9000244140625,0.053627888192301354
265,2021-01-21,100.0,1891.25,0.0023053556254462038
266,2021-01-22,100.0,1901.050048828125,0.005181783914408378
267,2021-01-25,100.0,1899.4000244140625,-0.0008679542209210078
268,2021-01-26,100.0,1917.239990234375,0.009392421602087753
269,2021-01-27,100.0,1830.7900390625,-0.0450908345393457
270,2021-01-28,100.0,1863.1099853515625,0.017653551526647382
271,2021-01-29,100.0,1835.739990234375,-0.01469048812597229
272,2021-02-01,0.2617001533508301,1901.3499755859373,0.0357403475985647
273,2021-02-02,100.0,1927.510009765625,0.013758663326369547
274,2021-02-03,100.0,2070.070068359375,0.07396073580499052
275,2021-02-04,5.422818660736084,2062.3701171875,-0.0037196572664700556
276,2021-02-05,-4.776346683502197,2098.0,0.017276182638395365
277,2021-02-08,100.0,2092.909912109375,-0.002426162006970878
278,2021-02-09,100.0,2083.510009765625,-0.00449130767137329
279,2021-02-10,89.5584487915039,2095.3798828125,0.005697055925452554
280,2021-02-11,100.0,2095.889892578125,0.00024339728075495337
281,2021-02-12,61.18561553955078,2104.110107421875,0.003922064261514535
282,2021-02-16,71.27176666259766,2121.89990234375,0.008454783264014942
283,2021-02-17,100.0,2128.31005859375,0.0030209512913024206
284,2021-02-18,35.31825637817383,2117.199951171875,-0.005220154543279176
285,2021-02-19,100.0,2101.139892578125,-0.007585518120223234
286,2021-02-22,100.0,2064.8798828125,-0.0172573039490167
287,2021-02-23,100.0,2070.860107421875,0.0028961610111817304
288,2021-02-24,100.0,2095.169921875,0.01173899403730827
289,2021-02-25,100.0,2031.3599853515625,-0.030455733378576322
290,2021-02-26,100.0,2036.8599853515625,0.002707545703204417
291,2021-03-01,100.0,2081.510009765625,0.021921008186704505
292,2021-03-02,100.0,2075.840087890625,-0.002723946485195361
293,2021-03-03,100.0,2026.7099609375,-0.02366758751780773
294,2021-03-04,100.0,2049.090087890625,0.011042589904069144
295,2021-03-05,100.0,2108.5400390625,0.029012853814091688
296,2021-03-08,100.0,2024.1700439453125,-0.04001346597843125
297,2021-03-09,66.52252960205078,2052.699951171875,0.014094619823023846
298,2021-03-10,71.53945922851562,2055.030029296875,0.0011351284554128593
299,2021-03-11,100.0,2114.77001953125,0.029070130062680777
300,2021-03-12,100.0,2061.919921875,-0.02499094330265028
301,2021-03-15,-34.37430953979492,2066.489990234375,0.002216414086158691
302,2021-03-16,100.0,2092.52001953125,0.01259625230215744
303,2021-03-17,100.0,2091.080078125,-0.0006881374576156452
304,2021-03-18,100.0,2036.219970703125,-0.026235297249384226
305,2021-03-19,100.0,2043.199951171875,0.003427910819644664
306,2021-03-22,86.02385711669922,2038.5899658203125,-0.0022562575674096585
307,2021-03-23,100.0,2052.9599609375,0.00704898746590521
308,2021-03-24,100.0,2045.06005859375,-0.003848054757065178
309,2021-03-25,33.98398208618164,2044.3599853515625,-0.00034232405021339396
310,2021-03-26,100.0,2035.550048828125,-0.004309386109375701
311,2021-03-29,100.0,2055.949951171875,0.010021813197614193
312,2021-03-30,100.0,2055.5400390625,-0.00019937844748674216
313,2021-03-31,3.2271504402160645,2068.6298828125,0.006368080164456558
314,2021-04-01,39.584999084472656,2137.75,0.033413477085386
315,2021-04-05,100.0,2225.550048828125,0.041071242581277145
316,2021-04-06,100.0,2224.75,-0.00035948363800952787
317,2021-04-07,100.0,2249.679931640625,0.01120572272867748
318,2021-04-08,100.0,2265.43994140625,0.00700544532756342
319,2021-04-09,100.0,2285.8798828125,0.009022504208856752
320,2021-04-12,100.0,2254.7900390625,-0.013600821278390018
321,2021-04-13,100.0,2267.27001953125,0.005534874756648822
322,2021-04-14,100.0,2254.840087890625,-0.005482334055294746
323,2021-04-15,100.0,2296.659912109375,0.01854669182233315
324,2021-04-16,100.0,2297.760009765625,0.00047899893686897954
325,2021-04-19,100.0,2302.39990234375,0.002019311224150888
326,2021-04-20,100.0,2293.6298828125,-0.0038090774423341633
327,2021-04-21,7.414984703063965,2293.2900390625,-0.00014816852210841613
328,2021-04-22,100.0,2267.919921875,-0.01106275994547612
329,2021-04-23,100.0,2315.300048828125,0.020891446164445604
330,2021-04-26,33.01262664794922,2326.739990234375,0.004941018945704423
331,2021-04-27,100.0,2307.1201171875,-0.008432344451559715
332,2021-04-28,100.0,2379.909912109375,0.03155006728067966
333,2021-04-29,100.0,2429.889892578125,0.021000786716523834
334,2021-04-30,100.0,2410.1201171875,-0.008136078696820759
335,2021-05-03,100.0,2395.169921875,-0.006203091375356906
336,2021-05-04,100.0,2354.25,-0.017084350258943948
337,2021-05-05,-24.447202682495117,2356.739990234375,0.0010576575276095568
338,2021-05-06,100.0,2381.35009765625,0.010442436384094922
339,2021-05-07,100.0,2398.68994140625,0.007281518062827397
340,2021-05-10,100.0,2341.659912109375,-0.0237754902425783
341,2021-05-11,100.0,2308.760009765625,-0.014049820887147346
342,2021-05-12,100.0,2239.080078125,-0.03018067332502805
343,2021-05-13,-70.40045166015625,2261.969970703125,0.010222900378486166
344,2021-05-14,100.0,2316.159912109375,0.023956967646836302
345,2021-05-17,100.0,2321.409912109375,0.0022666828713129306
346,2021-05-18,100.0,2303.429931640625,-0.0077452846112870954
347,2021-05-19,100.0,2308.7099609375,0.0022922465425785354
348,2021-05-20,100.0,2356.090087890625,0.020522338342528368
349,2021-05-21,100.0,2345.10009765625,-0.004664503403693732
350,2021-05-24,100.0,2406.669921875,0.026254667884020977
351,2021-05-25,100.0,2409.070068359375,0.0009972894340679606
352,2021-05-26,100.0,2433.530029296875,0.01015327916724229
353,2021-05-27,12.799620628356934,2402.510009765625,-0.012746922847799325
